id,text,anger,disgust,fear,joy,sadness,surprise,emotions,language
afr_train_track_a_00561,ek hoop dat u saam met ons hierdie konferensie as n nuwe en verrykend ervaring sal meemaak.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00562,"tweedens, dat pryse nie toegang moet verhinder tot 'n omgewing waar rykdom steeds aan ras gekoppel is nie.",0,1,1,0,1,,['disgust' 'fear' 'sadness'],afrikaans
afr_train_track_a_00563,ekonomiese ontwikkeling word 'n voertuig vir streekssamewerkings in plaas van konflikte van weleer.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00564,die vryheidsfront het die identiteit van 'n volksparty - dit is gebore uit krisisomstandighede - uit die noodoomblikke van 'n volk.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00565,vir baie land worstel ons teen groot oormagte vir wie ons steeds hul eie gun maar nie ten koste van ons eie nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00566,julle het nie 'n rekenaarsentrum nie en hierdie kan 'n goeie geleentheid wees om een te begin.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00567,hierdie en baie ander inisiatiewe is deel van 'n omvattende passasiersvervoerstrategie wat pad en spoor kombineer.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00568,werkloosheid skep groot sosio-ekonomiese probleme en armoede in die calitzdorp-omgewing.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00569,afrikaans as amptelike taal is 75 jaar oud.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00570,sy moes vanaand knus in haar ouerhuis gesit het en die tyd met haar ouers en susters gedeel het.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00571,ons betuig graag opregte meegevoel met hulle naasbestaandes.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00572,"dit gaan van ons afhang, en daar kan nie ’n prys daaraan geheg word nie!",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00573,die verwagting is dat die eerste oes in 2007 gelewer sal word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00574,u weet almal van die twee padongelukke wat die lewens van plaaswerkers die afgelope twee weke geeis het.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00575,"ondervra gerus maar die partye wat so leeg belowe, daar is bitter min antwoorde.",1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_00576,die meerderheid regeer en is vry om die konstitusionele toepassings toe te pas soos dit hulle pas.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00577,ons het hierdie jaar vir die 30ste keer as die kampioenspan van die veld gestap by die pannar rugbyweek vir landboukolleges.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00578,"ons kan al hierdie dinge doen, en ons sal heeltemal korrek wees.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00579,met reeds meer as 43 miljoen mense word verwag dat oor dertig jaar dit sal verdubbel.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00580,hierdie program van ons bevat prakties uitvoerbare prosesse wat werklik die kwaliteit van lewe van plaaswerker sal verbeter.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00581,onder die manuskripte is abraham phillips se aantekeningboek met die verhaal van die messiasbende daarin.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00582,ek was weer gister op lutzville by so 'n projek gewees.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00583,nuwe tegnologie en navorsing is die wapen waarmee ons hierdie uitdaging die hoof kan bied.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00584,nuwe begrippe wat met die letterkunde te make het word daarin neergeskryf: oorgangs-nederlands.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00585,maar ook waaneer ek 'n plaasboer groet voel ek die onsekerheid.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00586,vanselfsprekend sal hierdie ontwikkeling op 'n gesamentlike basis plaasvind sodat die potensiaal van burgers van die gasheerlande ontwikkel word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00587,dit sal ook meer algemene deelname verseker.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00588,ek wil graag 'n beroep op ons bedryf doen om hierdie provinsie se naam as 'n waarde-vir-geld bestemming te handhaaf.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00589,ons weet dat dit in 1948 gebeur het.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00590,die getal werkende mense het oor die afgelope drie jaar met ongeveer ’n halfmiljoen per jaar toegeneem.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00591,"so kon die mense bo-op die berg water verkry vanuit boorgate onder die berg, wat hulle self moes aanry.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00592,die demokratiese suid-afrika is inderdaad bevoorreg.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00593,daar is in konserwatisme 'n groot rol om te speel in die nuwe suid afrika.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00594,die akademie het in 2005 plek vir 210 leerders en bied huisvesting aan 60 kosgangers.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00595,"hierdie lande is vandag gevestig met grootmaat lusern, wingerd, olywe en 'n verskeidenheid vrugte.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00596,"koch moes vir hierdie referaat 'n gedeelte van martjie in pools oorsit, ter verduideliking aan sy gehoor.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00597,"ons begroot binne 'n driejaar of medium termyn raamwerk, en jaarliks in oktober gee ons 'n begrotingsvoorsmaak aan die parlement.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00598,desnieteenstaande het hierdie goewermentsgebou-aan-die-plein vir twintig jaar diens gedoen.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00599,moet asseblief nie dat u 'n baie belowende projek laat skipbreuk ly deur groepvorming en verdagmakery nie.,1,0,1,0,0,,['anger' 'fear'],afrikaans
afr_train_track_a_00600,dit is ons almal se taak om seker te maak dat die diep wonde van apartheid genees.,0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00601,voedsel word so duur dat selfs basiese voedselsoorte ver buite bereik van 'n groot deel van die bevolking is.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00602,ek is egter vol vertroue dat die huidige stel intervensies die bank in die gewenste rigting sal stuur.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00603,"ons hoop dat al die politieke partye, terwyl hulle hul verkiesingslyste finaliseer, 'n bydrae sal maak tot hierdie edele strewe!",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00604,ek is besorg oor die effek wat die inbring van seisoenale werkers na plase op verskeie terreine in die wes-kaap het.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00605,tog is hul reikwydte in ons samelewing ver onder verwagting.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00606,dit behoort vir u 'n aansporing te wees sodat daar meer van u is wat u op hierdie wyse toerus.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00607,dit is een waarop ons trots is.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00608,aan die belastingkant gun ons hierdie jaar slegs r4 miljard se verligting aan betalers van persoonlike belasting.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00609,dit het aanleiding gegee tot sekere verslae in die kabinet.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00610,"volgens hom is daar naas kommersiële- en opkomende boere ook nog 'n derde groep boere naamlik ""ondergaande kommersiële boere""!",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00611,"een van die modules wat lewendige bespreking uitgelok het, was dié rondom gemeenskapsdeelname.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00612,"toe hy by kaapstad kom, het niemand 'n paspoort gevra nie.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00613,maar vannaand is ons hier omdat dit worcester se landbouskou is.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00614,die so moet dus finansieël lewensvatbaar wees om bronne in nasionale en internasionale kapitaalmarkte te mobiliseer.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00615,"dit sê aan ons almal dat ons inderdaad 'n tydperk van uitdagings in die gesig staar, maar hierdie uitdagings is oorkombaar.",0,0,1,1,0,,['fear' 'joy'],afrikaans
afr_train_track_a_00616,de wet was nooit in die oorlog naby utrecht nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00617,ons sukses op hierdie terrein sal gemeet word deur die toename in die aantal kleinskaalse boere wat ekonomies lewensvatbaar word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00618,ek wil elkeen van u vandag geluk wens en terselfdertyd sterkte toewens met die gewigtige taak wat voorlê.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00619,daar is twee besigheidsentiteite geskep.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00620,vir my is die tekstuele ooreenkomste ook spektakulêr en die posisie van die werke in nasionale literatuur in s.a. en pole vergelykbaar.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00621,die wes-kaapse kabinet het die week vir die eerste keer 'n kabinetsitting op die platteland gehou.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00622,in november vanjaar vier ons die 150ste herdenking van die aankoms van die indiërs in suid-afrika.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00623,dit is toe wat ek besluit om te verkoop.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00624,die landbousektor is een van die primêre bewakers van ons natuurlike hulpbronne en biodiversiteit.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00625,"cillié se wynplaas in drakenstein, kaap provinsie.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00626,derdens moet ons ontsnap aan geykte denke - moet ons nuut dink en bereid wees om onderwys meer relevant te maak.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00627,"die reënboognasie teorie, die hoop op kitsbou van 'n nuwe geintegreerde nasie bestaan reeds.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00628,in dieselfde vertrek word toerusting vir die vriesdroog van serum en isolate gehuisves.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00629,"die versameling bevat heelwat knipsels, asook 'n seldsame vergeelde eksemplaar van 'n kruger rouwblad.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00630,"waardesgewys, beleidsgewys is die verskille tussen ons en die ivp en dieselfde geld vir die demokratiese party nie so groot nie.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00631,ek hoop dat ek daarmee moontlike vrae wat u mag hê sal beantwoord.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00632,"in ons 2010-program wil ons die vermoë van kinders om in die grondslagjare te lees, skryf en tel, verbeter.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00633,ons sal dus vanjaar die lisensiëring en inwerkingstelling van infraco afhandel.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00634,ek het haar immers agt jaar gelede in haar huidige pos aangestel.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00635,die wêreldtendens ens is om eerder te onttrek van afrika.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00636,ons wil aan u toon watter ondersteuning u van die departement kan verwag deur middel van ons verskillende programme binne die departement.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00637,die klein karoo nasionale kunstefees - 'n viering van afrikaans - het vanjaar die grahamstad-fees as die grootste kultuurfees in suid-afrika verbygesteek.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00638,"as dit gebeur, sal ons hulle so lank moontlik binne hou.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00639,ek noem graag vir u 'n paar.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00640,die armstes is ongelooflik geduldig en waarderend maar ons mag dit nie as vanselfsprekend aanvaar nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00641,ons bly vasgeheg aan ons verlede en voel gebonde aan 'n gelofte was ons voorouers in dae van groot benoudheid gemaak het.,0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00642,miskien moet ons hettie cillié toelaat om dit in haar eie woorde te vertel.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00643,die provinsiale regering is vir 'n geruime tyd al betrokke by khoisan-aangeleenthede.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00644,ons het mekaar nodig.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00645,"die suid-afrikaanse publiek kan uitsien na 'n selfs verdere verlaging in breëband-, selfoon-, landlyn- en openbaretelefoon-tariewe.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00646,ek skroom ook nie om dit in die openbaar te sê nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00647,verlede week het die premier met die munisipale bestuurders en burgemeesters van die wes-kaap vergader.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00648,"wanneer so 'n donker, dreigende onweer oor die aarde losbars moes die ondigte deure en klapvenstertjies styf toegemaak word.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00649,"ek het aan die einde van 2009 die eerste, en bergriviere besoek met die fokus op besoedeling.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00650,daar is baie mense in ons gemeenskappe sonder werk wat bereid sal wees om met trots te dien.,0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00651,op olyfkloof is hy tans besig met die vestiging van ses ha olyfbome en een ha colombar.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00652,"hiemstra noem die oorspronklike duitse werk ""die grootste suksesboek van alle tye"".",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00653,die harde werklikheid is dat ons mekaar nodig het en dat nie een van ons op ons eie sal oorleef nie.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00654,"die derde een glimlag en sê, ""nee wat, ek het beter as julle albei gevaar.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00655,ons skep 52 paroolrade dwarsoor die land.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00656,derhalwe is daar 'n inloop-yskas en inloop-vrieskas in die uitbreiding ingebou vir die kort-- en mediumtermyn berging van monsters.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00657,"miljoene eksemplare daarvan is verkoop, en dis in verskeie tale oorgesit.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00658,maar daar word vandag nie net afrikaans gepraat nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00659,ons sal ook voortgaan met ons voorbereidings vir die instelling van 'n nasionale gesondheidsorgversekeringstelsel.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00660,die aanleg sal ongeveer 95 000 ton hoëproteïen-veevoer (gedroogde distileergraan met oplossings) produseer.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00661,"b. van rensburg het voordragprogramme, lesings en poësieplate van m.p.o.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00662,daarin word die afrikaanse taal as die nuwe afrika-taal sterk onder die aandag van die duitse lesers gebring.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00663,"ons sal die nodige stappe doen om die aksieprogram wat uit dié proses van die postuuroorsig sal voortvloei, in werking te stel.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00664,"ettie williams was met vakansie, maar sy het per pos die beloofde manuskripte van identikit, klawervier en koors gestuur.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00665,in 2005 is 'n maatskappy gestig wat handel dryf as hoogland boerdery.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00666,postma dadelik geïnformeer of sy kan saamgaan.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00667,verskeie plase wat spog met wynmakers en kaasmakers wat in boergondië opgelei is en wat reeds kampioenwyne en -kase op die mark het.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00668,"ek dink dat grondhervorming en sosiale sake die fokus weg van landbou geneem het die laaste ruk, en ek wil dit regstel.",1,0,0,0,1,,['anger' 'sadness'],afrikaans
afr_train_track_a_00669,dus het naln uitnodigings aan bloemfonteinse hoërskole gestuur om op die skrywer se verjaardag in die museum te kom besoek aflê.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00670,andré is reeds die afgelope vier jaar besig om olyfbome op groot skaal te kweek.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00671,"uiteraard kan ek, binne die toegelate tyd, nie op al die seëls ingaan nie.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00672,verskeie opvoedkundiges van die groter bloemfontein het ook die verrigtinge bygewoon.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00673,totale onkostes vir hierdie hele projek sou min of meer 35 000 pond beloop.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00674,plaaswerkeraangeleenthede is een van die hoofprioriteite van die departement landbou in die wes-kaap.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00675,dit impliseer ook ’n vinnige afname in regeringskuldvlakke wanneer toestande weer ’n gunstige wending neem.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00676,ons bepaal die agenda.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00677,sonder hierdie aksies word vleis nie aanvaar in lande waarheen dit uitgevoer word nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00678,dit is die nuwe beleidsrigting van korrektiewe dienste.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00679,dit was die geweldige transvaalse donderstorms.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00680,die naam van haar grootouers se plaas kort anderkant calvinia was kokkoboos - dit sing soos die bergstroom waaruit die vrugteboord natgelei is.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00681,malherbe se oupagrootjie waarskynlik 'n broer van die toeriens se oupa was.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00682,verantwoordelike vennootskappe tussen kommersiële- en opkomende boere kan baie van die huidige probleme aanspreek.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00683,"dit sluit in plaaslike-infrastruktuur- en tersiêre projekte en geletterdheidsprojekte, tuisgebaseerde versorging, skoolinstandhouding en vroeëkindontwikkelings-inisiatiewe.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00684,dit is in elk geval hoog tyd dat die magte by die provinsie berus.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00685,maar het één enkel kersfeesdag!,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00686,die vf het planne en u het vanaand lank daarna geluister.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00687,"alle programme sal op die plaas, elsenburg, hoofkantoor van die wes-kaapse departement landbou buite stellenbosch, aangebied word.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00688,"kennis van veiligheidsmaatreëls in en naby water ten opsigte van getye seestrome, windrigtings en plaaslike omstandighede.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00689,"ná die brand het slegs die skelet van die ou gebou nog gestaan, en dit het gedien as raamwerk van die nuwe.",0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00690,hierdie universiteit het dwarsdeur ons land se geskiedenis 'n baie belangrike rol respeel in die ontwikkelingsgang van suid-afrika.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00691,by die boerevrou (die titel ná junie 1920) het hy die skrywer m.e.r.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00692,die onderwys het my nog altyd na aan die hart gelê.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00693,uit pretoria het prof. piet roodt aantekeninge en handgeskrewe gedigte van bekende skrywers namens prof. a.p.b.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00694,die oorblywende dele van die mba bestaan uit gekontroleerde sones waar visvang toegelaat kan word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00695,ons betreur dit dat die np na sy mislukkings op kempton park hieraan nie wou deelneem nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00696,"in elk geval is die meeste van die ingrypings dinge wat die regering alreeds doen, alhoewel dit nie genoegsaam geïntegreerd is nie.",0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_00697,dit is 'n eerste vir suid-afrika.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00698,"ons is nie net trots op jou prestasies nie, maar op die dapper manier waarop jy jou beproewinge dra en aanvaar.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00699,"om betroubare kragtoevoer te verseker, het ons 'n inter-ministeriële komitee oor energie ingestel, om 'n 20-jaar geïntegreerde hulpbronplan te ontwikkel.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00700,ons herbevestig ons innige dankbaarheid teenoor die internasionale gemeenskap vir hul onwrikbare steun vir ons stryd.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00701,"laat ons hande neem en op 'n georganiseerde wyse die baie uitdagings, om misdaad te bekamp, aanvat.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00702,ons sal saam met ander rolspelers die situasie monitor.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00703,"en al sê hulle ook moet op prinse (en prinsesse en meerminne) nie vertrou nie, weet ons van beter.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00704,ons is baie bly om hierdie spesiale aand saam met u te kan deel.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00705,in die doopregister word sy geboortedatum aangegee as 13 augustus.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00706,"ons land het te lank dit wat lelik en weersinwekkend in die menslike samelewing is, bevat en verteenwoordig ...",1,0,0,0,1,,['anger' 'sadness'],afrikaans
afr_train_track_a_00707,dit was hy wat die bal aan die rol gesit het met gesprekke oor die moontlike vrylating van politieke gevangenes.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00708,dit is hul politieke leiers wat die ongekende stap geneem het om deel te neem aan die onderhandelde oordrag van politieke mag.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00709,in arbeidsgenot se tuin het die skaduwee van die sonnewyser intussen aangeskuif.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00710,"ons moet ons houdings, ons waardes en ons sedes ondersoek.",0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_00711,"ons wil hierdie werk, waarmee daar reeds begin is, vanjaar afhandel.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00712,dit is amper asof die geskiedenis homself herhaal op dag en datum.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00713,dit is ook so bevestig met die savbk (volstruis besigheidskamer) wat hulle produsente ingelig het.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00714,daar is baie sake waar ons kan saamwerk.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00715,u weet dat om voorentoe in die lewe te vorder harde werk en toewyding verg.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_00716,"opvoedkundige instansies soos die vrystaatse universiteit, bloemfontein vista en welkom vista het afgevaardigdes gestuur.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00717,ek hoop dat hierdie jaarvergadering ook vir u suksesvol sal afloop.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00718,"nee, ek weet nie, oom,"" antwoord katotjie, omdat hy na haar kyk.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00719,hierdie onmiddellike maatreëls sal gelei word deur die beginsel van 'n teensikliese fiskale beleid.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00720,daarom wil ek ook my dank uitspreek vir die pragtige inisiatief wat u hier geneem het.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00721,dit is tyd vir die fees om te begin.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00722,hierdie byeenkoms het reeds sy merk deeglik op die suid-afrikaanse landboukalender gemaak.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00723,hierdie drie punte is nou uitgebrei met die insluiting van elemente soos onder meer ondernemingsontwikkeling sowel as landelike ontwikkeling.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00724,daar is reeds vanjaar 58 nieroorplantings by groote schuur hospitaal gedoen vergeleke met slegs 51 vir die hele jaar verlede jaar.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00725,vergeefs nog wagtend daar sit sy.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00726,ek het verneem van hartseer verhale van boere wat genoodsaak is om implemente te moet verkoop om veevoer te kan koop.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_00727,"ons het ’n stelsel van gesonde interregeringsverhoudings tussen alle sfere opgebou, en integrasie binne en tussen hulle verbeter.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00728,ons is beïndruk deur die entoesiasme van die jeug oor hierdie geleentheid.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00729,ons sal ook aanhou om spesiale aandag te skenk aan die uitdaging van anti-kompeterende gedrag deur sommige van ons korporasies.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00730,agbare lede sal bekend wees met meeste van die data oor kwessies rakende maatskaplike dienste.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00731,dit is lekker om hier te wees.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00732,"maar voor ek dit doen, laat my toe om iets te sê oor xenofobia en water.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00733,"en hier, op donkerhoek, het ek op 17 februarie 1885 die eerste lewenslig aanskou.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00734,baie beroepe in landbou is 'n wetenskap en dit gaan verder as net op die plaas werk.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00735,die pkmg is 'n implementeringsagentskap wat in oorleg met die kantoor van die subprogram: plaaswerkerontwikkeling die sosiale uitdrukking van die plaaswerkersgemeenskap ontgin.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00736,dit is tyd dat die weskus sy regmatige prominensie in wes-kaapse toerisme-brosjures kry.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00737,geld is reeds aan sentech toegewys om 'n koordlose internetgroothandelaar te word en om sy digitasie te finansier.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00738,die noodsaak vir die effektiewe beskerming van minderhede het niks met apartheid of rassisme te doen nie.,1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_00739,"nou sal julle vir my sê, maar premier jy weet nie wat hier aangaan en hoe swaar ons kry nie.",1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_00740,dit kan elke werksdag by die munisipale kantore gedoen word tot tyd en wyl die kieserslys afgesluit word.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00741,in die nege jaar van skoolbeheer wat nou agter die rug is moet die beklemtoon dat `n hele paar suksesse behaal is.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00742,elke persoon en elke gemeenskap behoort tuis en ingeslote te voel in die nuwe suid-afrika wat ons besig is om tesame te bou.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_00743,u wil op 'n sinvolle wyse deel word en help rigting gee aan hierdie proses - anders was u nie hier nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_00744,"in 2006/07 het die raad van direkteure 'n vyfjaar beleggngsplan van r64,5 biljoen van stapel gestuur.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_00745,"in die konteks van ons visie om 'n tuiste vir almal te word, is dit 'n besonder gepaste gebaar.",0,0,0,1,0,,['joy'],afrikaans
